user,task_id,photo_id,photo_type,segment_num,segment_type,segment_value
conduser2,6c804d93_6834_431c_8f8c_b8fbb8e17ee0,1004558,ДС,3,Кондиционность,Некондиционный сегмент
conduser2,6c804d93_6834_431c_8f8c_b8fbb8e17ee0,1004558,ДС,4,Кондиционность,Кондиционный сегмент
conduser2,6c804d93_6834_431c_8f8c_b8fbb8e17ee0,1004558,ДС,5,Кондиционность,Некондиционный сегмент
conduser2,6c804d93_6834_431c_8f8c_b8fbb8e17ee0,1004558,ДС,6,Кондиционность,Кондиционный сегмент
conduser2,6c804d93_6834_431c_8f8c_b8fbb8e17ee0,1004558,ДС,7,Кондиционность,Некондиционный сегмент
conduser2,6c804d93_6834_431c_8f8c_b8fbb8e17ee0,1004558,ДС,8,Кондиционность,Кондиционный сегмент
conduser2,b7132d41_6d0e_4587_8620_c648af1dc737,1004536,ДС,0,Кондиционность,Кондиционный сегмент
conduser2,b7132d41_6d0e_4587_8620_c648af1dc737,1004536,ДС,1,Кондиционность,Некондиционный сегмент
conduser2,b7132d41_6d0e_4587_8620_c648af1dc737,1004536,ДС,2,Кондиционность,Кондиционный сегмент
conduser2,b7132d41_6d0e_4587_8620_c648af1dc737,1004536,ДС,3,Кондиционность,Некондиционный сегмент
conduser2,b7132d41_6d0e_4587_8620_c648af1dc737,1004536,ДС,4,Кондиционность,Кондиционный сегмент
conduser2,b7132d41_6d0e_4587_8620_c648af1dc737,1004536,ДС,5,Кондиционность,Некондиционный сегмент
conduser2,90843950_8e2b_45c1_b4df_84ee3c4452f2,1011672,ДС,0,Кондиционность,Некондиционный сегмент
conduser2,90843950_8e2b_45c1_b4df_84ee3c4452f2,1011672,ДС,1,Кондиционность,Кондиционный сегмент
conduser2,90843950_8e2b_45c1_b4df_84ee3c4452f2,1011672,ДС,2,Кондиционность,Некондиционный сегмент
conduser2,90843950_8e2b_45c1_b4df_84ee3c4452f2,1011672,ДС,3,Кондиционность,Кондиционный сегмент
conduser2,90843950_8e2b_45c1_b4df_84ee3c4452f2,1011672,ДС,4,Кондиционность,Некондиционный сегмент
conduser2,90843950_8e2b_45c1_b4df_84ee3c4452f2,1011672,ДС,5,Кондиционность,Кондиционный сегмент
conduser2,90843950_8e2b_45c1_b4df_84ee3c4452f2,1011672,ДС,6,Кондиционность,Некондиционный сегмент
conduser2,90843950_8e2b_45c1_b4df_84ee3c4452f2,1011672,ДС,7,Кондиционность,Кондиционный сегмент
conduser2,90843950_8e2b_45c1_b4df_84ee3c4452f2,1011672,ДС,8,Кондиционность,Некондиционный сегмент
conduser2,90843950_8e2b_45c1_b4df_84ee3c4452f2,1011672,ДС,9,Кондиционность,Кондиционный сегмент
conduser2,90843950_8e2b_45c1_b4df_84ee3c4452f2,1011672,ДС,10,Кондиционность,Некондиционный сегмент
conduser2,90843950_8e2b_45c1_b4df_84ee3c4452f2,1011672,ДС,11,Кондиционность,Кондиционный сегмент
conduser2,90843950_8e2b_45c1_b4df_84ee3c4452f2,1011672,ДС,12,Кондиционность,Некондиционный сегмент
conduser2,90843950_8e2b_45c1_b4df_84ee3c4452f2,1011672,ДС,13,Кондиционность,Кондиционный сегмент
conduser2,90843950_8e2b_45c1_b4df_84ee3c4452f2,1011672,ДС,14,Кондиционность,Некондиционный сегмент
conduser2,90843950_8e2b_45c1_b4df_84ee3c4452f2,1011672,ДС,15,Кондиционность,Кондиционный сегмент
conduser2,90843950_8e2b_45c1_b4df_84ee3c4452f2,1011672,ДС,16,Кондиционность,Некондиционный сегмент
conduser2,90843950_8e2b_45c1_b4df_84ee3c4452f2,1011672,ДС,17,Кондиционность,Кондиционный сегмент
conduser2,90843950_8e2b_45c1_b4df_84ee3c4452f2,1011672,ДС,18,Кондиционность,Некондиционный сегмент
conduser2,90843950_8e2b_45c1_b4df_84ee3c4452f2,1011672,ДС,19,Кондиционность,Кондиционный сегмент
conduser2,90843950_8e2b_45c1_b4df_84ee3c4452f2,1011672,ДС,20,Кондиционность,Некондиционный сегмент
conduser2,90843950_8e2b_45c1_b4df_84ee3c4452f2,1011672,ДС,21,Кондиционность,Кондиционный сегмент
conduser2,b63bb22a_b9a6_4ee5_9b37_4b8537034715,1011838,ДС,0,Кондиционность,Кондиционный сегмент
conduser2,b63bb22a_b9a6_4ee5_9b37_4b8537034715,1011838,ДС,1,Кондиционность,Некондиционный сегмент
conduser2,b63bb22a_b9a6_4ee5_9b37_4b8537034715,1011838,ДС,2,Кондиционность,Кондиционный сегмент
conduser2,b63bb22a_b9a6_4ee5_9b37_4b8537034715,1011838,ДС,3,Кондиционность,Некондиционный сегмент
conduser2,b63bb22a_b9a6_4ee5_9b37_4b8537034715,1011838,ДС,4,Кондиционность,Кондиционный сегмент
conduser2,b63bb22a_b9a6_4ee5_9b37_4b8537034715,1011838,ДС,5,Кондиционность,Некондиционный сегмент
conduser2,b63bb22a_b9a6_4ee5_9b37_4b8537034715,1011838,ДС,6,Кондиционность,Кондиционный сегмент
conduser2,b63bb22a_b9a6_4ee5_9b37_4b8537034715,1011838,ДС,7,Кондиционность,Некондиционный сегмент
conduser2,b63bb22a_b9a6_4ee5_9b37_4b8537034715,1011838,ДС,8,Кондиционность,Кондиционный сегмент
conduser2,a7eefe78_d1c9_49c1_865a_b8878c9a6b98,1002862,ДС,0,Кондиционность,Кондиционный сегмент
conduser2,a7eefe78_d1c9_49c1_865a_b8878c9a6b98,1002862,ДС,1,Кондиционность,Некондиционный сегмент
conduser2,a7eefe78_d1c9_49c1_865a_b8878c9a6b98,1002862,ДС,2,Кондиционность,Кондиционный сегмент
conduser2,a7eefe78_d1c9_49c1_865a_b8878c9a6b98,1002862,ДС,3,Кондиционность,Некондиционный сегмент
conduser2,a7eefe78_d1c9_49c1_865a_b8878c9a6b98,1002862,ДС,4,Кондиционность,Кондиционный сегмент
conduser2,e6e37b88_9df9_405d_bf5b_41de57bea199,1005824,ДС,0,Кондиционность,Кондиционный сегмент
conduser2,e6e37b88_9df9_405d_bf5b_41de57bea199,1005824,ДС,1,Кондиционность,Некондиционный сегмент
conduser2,e6e37b88_9df9_405d_bf5b_41de57bea199,1005824,ДС,2,Кондиционность,Кондиционный сегмент
conduser2,e6e37b88_9df9_405d_bf5b_41de57bea199,1005824,ДС,3,Кондиционность,Некондиционный сегмент
conduser2,e6e37b88_9df9_405d_bf5b_41de57bea199,1005824,ДС,4,Кондиционность,Кондиционный сегмент
conduser2,e6e37b88_9df9_405d_bf5b_41de57bea199,1005824,ДС,5,Кондиционность,Некондиционный сегмент
conduser2,e6e37b88_9df9_405d_bf5b_41de57bea199,1005824,ДС,6,Кондиционность,Кондиционный сегмент
conduser2,e6e37b88_9df9_405d_bf5b_41de57bea199,1005824,ДС,7,Кондиционность,Некондиционный сегмент
conduser2,e6e37b88_9df9_405d_bf5b_41de57bea199,1005824,ДС,8,Кондиционность,Кондиционный сегмент
conduser2,e6e37b88_9df9_405d_bf5b_41de57bea199,1005824,ДС,9,Кондиционность,Некондиционный сегмент
conduser2,e6e37b88_9df9_405d_bf5b_41de57bea199,1005824,ДС,10,Кондиционность,Кондиционный сегмент
conduser2,e6e37b88_9df9_405d_bf5b_41de57bea199,1005824,ДС,11,Кондиционность,Некондиционный сегмент
conduser2,e6e37b88_9df9_405d_bf5b_41de57bea199,1005824,ДС,12,Кондиционность,Кондиционный сегмент
conduser2,e6e37b88_9df9_405d_bf5b_41de57bea199,1005824,ДС,13,Кондиционность,Некондиционный сегмент
conduser2,e6e37b88_9df9_405d_bf5b_41de57bea199,1005824,ДС,14,Кондиционность,Кондиционный сегмент
conduser2,e4952d40_2011_4493_acec_37dc92f3a1dc,1002518,ДС,0,Кондиционность,Кондиционный сегмент
conduser2,e4952d40_2011_4493_acec_37dc92f3a1dc,1002518,ДС,1,Кондиционность,Некондиционный сегмент
conduser2,e4952d40_2011_4493_acec_37dc92f3a1dc,1002518,ДС,2,Кондиционность,Некондиционный сегмент
conduser2,e4952d40_2011_4493_acec_37dc92f3a1dc,1002518,ДС,3,Кондиционность,Некондиционный сегмент
conduser2,e4952d40_2011_4493_acec_37dc92f3a1dc,1002518,ДС,4,Кондиционность,Кондиционный сегмент
conduser2,e4952d40_2011_4493_acec_37dc92f3a1dc,1002518,ДС,5,Кондиционность,Некондиционный сегмент
conduser2,e4952d40_2011_4493_acec_37dc92f3a1dc,1002518,ДС,6,Кондиционность,Кондиционный сегмент
conduser2,f432f505_bff5_4061_8658_a02f27168387,1001068,ДС,0,Кондиционность,Кондиционный сегмент
conduser2,f432f505_bff5_4061_8658_a02f27168387,1001068,ДС,1,Кондиционность,Некондиционный сегмент
conduser2,f432f505_bff5_4061_8658_a02f27168387,1001068,ДС,2,Кондиционность,Кондиционный сегмент
conduser2,f432f505_bff5_4061_8658_a02f27168387,1001068,ДС,3,Кондиционность,Некондиционный сегмент
conduser2,f432f505_bff5_4061_8658_a02f27168387,1001068,ДС,4,Кондиционность,Кондиционный сегмент
conduser2,f432f505_bff5_4061_8658_a02f27168387,1001068,ДС,5,Кондиционность,Некондиционный сегмент
conduser2,f432f505_bff5_4061_8658_a02f27168387,1001068,ДС,6,Кондиционность,Кондиционный сегмент
conduser2,f432f505_bff5_4061_8658_a02f27168387,1001068,ДС,7,Кондиционность,Некондиционный сегмент
conduser2,f432f505_bff5_4061_8658_a02f27168387,1001068,ДС,8,Кондиционность,Кондиционный сегмент
conduser2,f432f505_bff5_4061_8658_a02f27168387,1001068,ДС,9,Кондиционность,Некондиционный сегмент
conduser2,f432f505_bff5_4061_8658_a02f27168387,1001068,ДС,10,Кондиционность,Кондиционный сегмент
conduser2,f432f505_bff5_4061_8658_a02f27168387,1001068,ДС,11,Кондиционность,Некондиционный сегмент
conduser2,f71b8ad9_4f55_4348_a247_72a568760548,1008100,ДС,0,Кондиционность,Некондиционный сегмент
conduser2,f71b8ad9_4f55_4348_a247_72a568760548,1008100,ДС,1,Кондиционность,Кондиционный сегмент
conduser2,f71b8ad9_4f55_4348_a247_72a568760548,1008100,ДС,2,Кондиционность,Некондиционный сегмент
conduser2,f71b8ad9_4f55_4348_a247_72a568760548,1008100,ДС,3,Кондиционность,Кондиционный сегмент
conduser2,f71b8ad9_4f55_4348_a247_72a568760548,1008100,ДС,4,Кондиционность,Некондиционный сегмент
conduser2,f71b8ad9_4f55_4348_a247_72a568760548,1008100,ДС,5,Кондиционность,Кондиционный сегмент
conduser2,f71b8ad9_4f55_4348_a247_72a568760548,1008100,ДС,6,Кондиционность,Некондиционный сегмент
conduser2,f71b8ad9_4f55_4348_a247_72a568760548,1008100,ДС,7,Кондиционность,Кондиционный сегмент
conduser2,f71b8ad9_4f55_4348_a247_72a568760548,1008100,ДС,8,Кондиционность,Некондиционный сегмент
conduser2,f71b8ad9_4f55_4348_a247_72a568760548,1008100,ДС,9,Кондиционность,Кондиционный сегмент
conduser2,f71b8ad9_4f55_4348_a247_72a568760548,1008100,ДС,10,Кондиционность,Некондиционный сегмент
conduser2,f71b8ad9_4f55_4348_a247_72a568760548,1008100,ДС,11,Кондиционность,Кондиционный сегмент
conduser2,f71b8ad9_4f55_4348_a247_72a568760548,1008100,ДС,12,Кондиционность,Некондиционный сегмент
conduser2,f71b8ad9_4f55_4348_a247_72a568760548,1008100,ДС,13,Кондиционность,Кондиционный сегмент
conduser3,1359ef5e_e094_4a1f_920f_aeeee0aee510,1008100,ДС,0,Кондиционность,Некондиционный сегмент
conduser3,1359ef5e_e094_4a1f_920f_aeeee0aee510,1008100,ДС,1,Кондиционность,Кондиционный сегмент
conduser3,1359ef5e_e094_4a1f_920f_aeeee0aee510,1008100,ДС,2,Кондиционность,Некондиционный сегмент
conduser3,1359ef5e_e094_4a1f_920f_aeeee0aee510,1008100,ДС,3,Кондиционность,Кондиционный сегмент
conduser3,1359ef5e_e094_4a1f_920f_aeeee0aee510,1008100,ДС,4,Кондиционность,Некондиционный сегмент
conduser3,1359ef5e_e094_4a1f_920f_aeeee0aee510,1008100,ДС,5,Кондиционность,Кондиционный сегмент
conduser3,1359ef5e_e094_4a1f_920f_aeeee0aee510,1008100,ДС,6,Кондиционность,Некондиционный сегмент
conduser3,1359ef5e_e094_4a1f_920f_aeeee0aee510,1008100,ДС,7,Кондиционность,Кондиционный сегмент
conduser3,1359ef5e_e094_4a1f_920f_aeeee0aee510,1008100,ДС,8,Кондиционность,Некондиционный сегмент
conduser3,1359ef5e_e094_4a1f_920f_aeeee0aee510,1008100,ДС,9,Кондиционность,Кондиционный сегмент
conduser3,1359ef5e_e094_4a1f_920f_aeeee0aee510,1008100,ДС,10,Кондиционность,Некондиционный сегмент
conduser3,1359ef5e_e094_4a1f_920f_aeeee0aee510,1008100,ДС,11,Кондиционность,Кондиционный сегмент
conduser3,1359ef5e_e094_4a1f_920f_aeeee0aee510,1008100,ДС,12,Кондиционность,Некондиционный сегмент
conduser3,1359ef5e_e094_4a1f_920f_aeeee0aee510,1008100,ДС,13,Кондиционность,Кондиционный сегмент
conduser3,18c1e62f_5ef2_4b8c_a4dd_fab0bc81fcfd,1011838,ДС,0,Кондиционность,Кондиционный сегмент
conduser3,18c1e62f_5ef2_4b8c_a4dd_fab0bc81fcfd,1011838,ДС,1,Кондиционность,Некондиционный сегмент
conduser3,18c1e62f_5ef2_4b8c_a4dd_fab0bc81fcfd,1011838,ДС,2,Кондиционность,Некондиционный сегмент
conduser3,18c1e62f_5ef2_4b8c_a4dd_fab0bc81fcfd,1011838,ДС,3,Кондиционность,Некондиционный сегмент
conduser3,18c1e62f_5ef2_4b8c_a4dd_fab0bc81fcfd,1011838,ДС,4,Кондиционность,Кондиционный сегмент
conduser3,18c1e62f_5ef2_4b8c_a4dd_fab0bc81fcfd,1011838,ДС,5,Кондиционность,Кондиционный сегмент
conduser3,18c1e62f_5ef2_4b8c_a4dd_fab0bc81fcfd,1011838,ДС,6,Кондиционность,Некондиционный сегмент
conduser3,18c1e62f_5ef2_4b8c_a4dd_fab0bc81fcfd,1011838,ДС,7,Кондиционность,Кондиционный сегмент
conduser3,18c1e62f_5ef2_4b8c_a4dd_fab0bc81fcfd,1011838,ДС,8,Кондиционность,Некондиционный сегмент
conduser3,18c1e62f_5ef2_4b8c_a4dd_fab0bc81fcfd,1011838,ДС,9,Кондиционность,Некондиционный сегмент
conduser3,18c1e62f_5ef2_4b8c_a4dd_fab0bc81fcfd,1011838,ДС,10,Кондиционность,Некондиционный сегмент
conduser3,18c1e62f_5ef2_4b8c_a4dd_fab0bc81fcfd,1011838,ДС,11,Кондиционность,Некондиционный сегмент
conduser3,18c1e62f_5ef2_4b8c_a4dd_fab0bc81fcfd,1011838,ДС,12,Кондиционность,Некондиционный сегмент
conduser3,18c1e62f_5ef2_4b8c_a4dd_fab0bc81fcfd,1011838,ДС,13,Кондиционность,Кондиционный сегмент
conduser3,18c1e62f_5ef2_4b8c_a4dd_fab0bc81fcfd,1011838,ДС,14,Кондиционность,Некондиционный сегмент
conduser3,18c1e62f_5ef2_4b8c_a4dd_fab0bc81fcfd,1011838,ДС,15,Кондиционность,Некондиционный сегмент
conduser3,33f2c411_d337_4773_85bd_ba13f5bf265c,1004018,ДС,0,Кондиционность,Кондиционный сегмент
conduser3,33f2c411_d337_4773_85bd_ba13f5bf265c,1004018,ДС,1,Кондиционность,Некондиционный сегмент
conduser3,33f2c411_d337_4773_85bd_ba13f5bf265c,1004018,ДС,2,Кондиционность,Кондиционный сегмент
conduser3,33f2c411_d337_4773_85bd_ba13f5bf265c,1004018,ДС,3,Кондиционность,Некондиционный сегмент
conduser3,33f2c411_d337_4773_85bd_ba13f5bf265c,1004018,ДС,4,Кондиционность,Кондиционный сегмент
conduser3,33f2c411_d337_4773_85bd_ba13f5bf265c,1004018,ДС,5,Кондиционность,Некондиционный сегмент
conduser3,33f2c411_d337_4773_85bd_ba13f5bf265c,1004018,ДС,6,Кондиционность,Некондиционный сегмент
conduser3,33f2c411_d337_4773_85bd_ba13f5bf265c,1004018,ДС,7,Кондиционность,Кондиционный сегмент
conduser3,33f2c411_d337_4773_85bd_ba13f5bf265c,1004018,ДС,8,Кондиционность,Некондиционный сегмент
conduser3,33f2c411_d337_4773_85bd_ba13f5bf265c,1004018,ДС,9,Кондиционность,Кондиционный сегмент
conduser3,33f2c411_d337_4773_85bd_ba13f5bf265c,1004018,ДС,10,Кондиционность,Кондиционный сегмент
conduser3,33f2c411_d337_4773_85bd_ba13f5bf265c,1004018,ДС,11,Кондиционность,Кондиционный сегмент
conduser3,33f2c411_d337_4773_85bd_ba13f5bf265c,1004018,ДС,12,Кондиционность,Некондиционный сегмент
conduser3,33f2c411_d337_4773_85bd_ba13f5bf265c,1004018,ДС,13,Кондиционность,Кондиционный сегмент
conduser3,43a3d15e_93c8_4633_a6cb_14762d0b19e3,1005988,ДС,0,Кондиционность,Кондиционный сегмент
conduser3,43a3d15e_93c8_4633_a6cb_14762d0b19e3,1005988,ДС,1,Кондиционность,Некондиционный сегмент
conduser3,43a3d15e_93c8_4633_a6cb_14762d0b19e3,1005988,ДС,2,Кондиционность,Кондиционный сегмент
conduser3,43a3d15e_93c8_4633_a6cb_14762d0b19e3,1005988,ДС,3,Кондиционность,Некондиционный сегмент
conduser3,43a3d15e_93c8_4633_a6cb_14762d0b19e3,1005988,ДС,4,Кондиционность,Кондиционный сегмент
conduser3,43a3d15e_93c8_4633_a6cb_14762d0b19e3,1005988,ДС,5,Кондиционность,Некондиционный сегмент
conduser3,43a3d15e_93c8_4633_a6cb_14762d0b19e3,1005988,ДС,6,Кондиционность,Кондиционный сегмент
conduser3,43a3d15e_93c8_4633_a6cb_14762d0b19e3,1005988,ДС,7,Кондиционность,Некондиционный сегмент
conduser3,43a3d15e_93c8_4633_a6cb_14762d0b19e3,1005988,ДС,8,Кондиционность,Некондиционный сегмент
conduser3,43a3d15e_93c8_4633_a6cb_14762d0b19e3,1005988,ДС,9,Кондиционность,Кондиционный сегмент
conduser3,43a3d15e_93c8_4633_a6cb_14762d0b19e3,1005988,ДС,10,Кондиционность,Некондиционный сегмент
conduser3,4e5145d6_2d7f_4f8e_8853_4cf05a3d9a9d,1005824,ДС,0,Кондиционность,Кондиционный сегмент
conduser3,4e5145d6_2d7f_4f8e_8853_4cf05a3d9a9d,1005824,ДС,1,Кондиционность,Некондиционный сегмент
conduser3,4e5145d6_2d7f_4f8e_8853_4cf05a3d9a9d,1005824,ДС,2,Кондиционность,Некондиционный сегмент
conduser3,4e5145d6_2d7f_4f8e_8853_4cf05a3d9a9d,1005824,ДС,3,Кондиционность,Некондиционный сегмент
conduser3,4e5145d6_2d7f_4f8e_8853_4cf05a3d9a9d,1005824,ДС,4,Кондиционность,Кондиционный сегмент
conduser3,4e5145d6_2d7f_4f8e_8853_4cf05a3d9a9d,1005824,ДС,5,Кондиционность,Кондиционный сегмент
conduser3,4e5145d6_2d7f_4f8e_8853_4cf05a3d9a9d,1005824,ДС,6,Кондиционность,Некондиционный сегмент
conduser3,4e5145d6_2d7f_4f8e_8853_4cf05a3d9a9d,1005824,ДС,7,Кондиционность,Кондиционный сегмент
conduser3,4e5145d6_2d7f_4f8e_8853_4cf05a3d9a9d,1005824,ДС,8,Кондиционность,Некондиционный сегмент
conduser3,4e5145d6_2d7f_4f8e_8853_4cf05a3d9a9d,1005824,ДС,9,Кондиционность,Кондиционный сегмент
conduser3,4e5145d6_2d7f_4f8e_8853_4cf05a3d9a9d,1005824,ДС,10,Кондиционность,Некондиционный сегмент
conduser3,4e5145d6_2d7f_4f8e_8853_4cf05a3d9a9d,1005824,ДС,11,Кондиционность,Кондиционный сегмент
conduser3,4e5145d6_2d7f_4f8e_8853_4cf05a3d9a9d,1005824,ДС,12,Кондиционность,Некондиционный сегмент
conduser3,4e5145d6_2d7f_4f8e_8853_4cf05a3d9a9d,1005824,ДС,13,Кондиционность,Кондиционный сегмент
conduser3,58d8ef0a_a00a_4607_bffe_a1714dee113b,1004558,ДС,0,Кондиционность,Кондиционный сегмент
conduser3,58d8ef0a_a00a_4607_bffe_a1714dee113b,1004558,ДС,1,Кондиционность,Некондиционный сегмент
conduser3,58d8ef0a_a00a_4607_bffe_a1714dee113b,1004558,ДС,2,Кондиционность,Кондиционный сегмент
conduser3,58d8ef0a_a00a_4607_bffe_a1714dee113b,1004558,ДС,3,Кондиционность,Некондиционный сегмент
conduser3,58d8ef0a_a00a_4607_bffe_a1714dee113b,1004558,ДС,4,Кондиционность,Некондиционный сегмент
conduser3,58d8ef0a_a00a_4607_bffe_a1714dee113b,1004558,ДС,5,Кондиционность,Некондиционный сегмент
conduser3,58d8ef0a_a00a_4607_bffe_a1714dee113b,1004558,ДС,6,Кондиционность,Кондиционный сегмент
conduser3,58d8ef0a_a00a_4607_bffe_a1714dee113b,1004558,ДС,7,Кондиционность,Кондиционный сегмент
conduser3,58d8ef0a_a00a_4607_bffe_a1714dee113b,1004558,ДС,8,Кондиционность,Некондиционный сегмент
conduser3,58d8ef0a_a00a_4607_bffe_a1714dee113b,1004558,ДС,9,Кондиционность,Кондиционный сегмент
conduser3,612da537_42d3_4c9e_86a0_b888839343f7,1015240,ДС,0,Кондиционность,Некондиционный сегмент
conduser3,612da537_42d3_4c9e_86a0_b888839343f7,1015240,ДС,1,Кондиционность,Некондиционный сегмент
conduser3,612da537_42d3_4c9e_86a0_b888839343f7,1015240,ДС,2,Кондиционность,Кондиционный сегмент
conduser3,612da537_42d3_4c9e_86a0_b888839343f7,1015240,ДС,3,Кондиционность,Кондиционный сегмент
conduser3,612da537_42d3_4c9e_86a0_b888839343f7,1015240,ДС,4,Кондиционность,Некондиционный сегмент
conduser3,612da537_42d3_4c9e_86a0_b888839343f7,1015240,ДС,5,Кондиционность,Кондиционный сегмент
conduser3,612da537_42d3_4c9e_86a0_b888839343f7,1015240,ДС,6,Кондиционность,Некондиционный сегмент
conduser3,612da537_42d3_4c9e_86a0_b888839343f7,1015240,ДС,7,Кондиционность,Кондиционный сегмент
conduser3,612da537_42d3_4c9e_86a0_b888839343f7,1015240,ДС,8,Кондиционность,Некондиционный сегмент
conduser3,612da537_42d3_4c9e_86a0_b888839343f7,1015240,ДС,9,Кондиционность,Кондиционный сегмент
conduser3,612da537_42d3_4c9e_86a0_b888839343f7,1015240,ДС,10,Кондиционность,Некондиционный сегмент
conduser3,86070c32_49d8_40cc_9e06_9bb3cbd73db2,1002862,ДС,0,Кондиционность,Некондиционный сегмент
conduser3,86070c32_49d8_40cc_9e06_9bb3cbd73db2,1002862,ДС,1,Кондиционность,Кондиционный сегмент
conduser3,86070c32_49d8_40cc_9e06_9bb3cbd73db2,1002862,ДС,2,Кондиционность,Некондиционный сегмент
conduser3,86070c32_49d8_40cc_9e06_9bb3cbd73db2,1002862,ДС,3,Кондиционность,Кондиционный сегмент
conduser3,86070c32_49d8_40cc_9e06_9bb3cbd73db2,1002862,ДС,4,Кондиционность,Некондиционный сегмент
conduser3,86070c32_49d8_40cc_9e06_9bb3cbd73db2,1002862,ДС,5,Кондиционность,Кондиционный сегмент
conduser3,b602e490_60aa_44df_9ec5_1554ac81a201,1002518,ДС,0,Кондиционность,Кондиционный сегмент
conduser3,b602e490_60aa_44df_9ec5_1554ac81a201,1002518,ДС,1,Кондиционность,Кондиционный сегмент
conduser3,b602e490_60aa_44df_9ec5_1554ac81a201,1002518,ДС,2,Кондиционность,Кондиционный сегмент
conduser3,b9e1d44a_721d_4daf_a9eb_77ee1862b824,1001068,ДС,0,Кондиционность,Некондиционный сегмент
conduser3,b9e1d44a_721d_4daf_a9eb_77ee1862b824,1001068,ДС,1,Кондиционность,Кондиционный сегмент
conduser3,b9e1d44a_721d_4daf_a9eb_77ee1862b824,1001068,ДС,2,Кондиционность,Некондиционный сегмент
conduser3,b9e1d44a_721d_4daf_a9eb_77ee1862b824,1001068,ДС,3,Кондиционность,Кондиционный сегмент
conduser3,b9e1d44a_721d_4daf_a9eb_77ee1862b824,1001068,ДС,4,Кондиционность,Некондиционный сегмент
conduser3,b9e1d44a_721d_4daf_a9eb_77ee1862b824,1001068,ДС,5,Кондиционность,Некондиционный сегмент
conduser3,b9e1d44a_721d_4daf_a9eb_77ee1862b824,1001068,ДС,6,Кондиционность,Некондиционный сегмент
conduser3,b9e1d44a_721d_4daf_a9eb_77ee1862b824,1001068,ДС,7,Кондиционность,Кондиционный сегмент
conduser3,b9e1d44a_721d_4daf_a9eb_77ee1862b824,1001068,ДС,8,Кондиционность,Некондиционный сегмент
conduser3,b9e1d44a_721d_4daf_a9eb_77ee1862b824,1001068,ДС,9,Кондиционность,Некондиционный сегмент
conduser3,b9e1d44a_721d_4daf_a9eb_77ee1862b824,1001068,ДС,10,Кондиционность,Некондиционный сегмент
conduser3,b9e1d44a_721d_4daf_a9eb_77ee1862b824,1001068,ДС,11,Кондиционность,Некондиционный сегмент
conduser3,b9e1d44a_721d_4daf_a9eb_77ee1862b824,1001068,ДС,12,Кондиционность,Кондиционный сегмент
conduser3,b9e1d44a_721d_4daf_a9eb_77ee1862b824,1001068,ДС,13,Кондиционность,Некондиционный сегмент
conduser3,b9e1d44a_721d_4daf_a9eb_77ee1862b824,1001068,ДС,14,Кондиционность,Кондиционный сегмент
conduser3,b9e1d44a_721d_4daf_a9eb_77ee1862b824,1001068,ДС,15,Кондиционность,Кондиционный сегмент
conduser3,b9e1d44a_721d_4daf_a9eb_77ee1862b824,1001068,ДС,16,Кондиционность,Некондиционный сегмент
conduser3,b9e1d44a_721d_4daf_a9eb_77ee1862b824,1001068,ДС,17,Кондиционность,Кондиционный сегмент
conduser3,b9e1d44a_721d_4daf_a9eb_77ee1862b824,1001068,ДС,18,Кондиционность,Некондиционный сегмент
conduser3,d837e88c_c969_4028_a97c_dadff822326f,1005962,ДС,0,Кондиционность,Кондиционный сегмент
conduser3,d837e88c_c969_4028_a97c_dadff822326f,1005962,ДС,1,Кондиционность,Некондиционный сегмент
conduser3,e245dd54_7911_46a3_8e45_95ee1047cad1,1016804,ДС,0,Кондиционность,Кондиционный сегмент
conduser3,e245dd54_7911_46a3_8e45_95ee1047cad1,1016804,ДС,1,Кондиционность,Некондиционный сегмент
conduser3,e245dd54_7911_46a3_8e45_95ee1047cad1,1016804,ДС,2,Кондиционность,Кондиционный сегмент
conduser3,e245dd54_7911_46a3_8e45_95ee1047cad1,1016804,ДС,3,Кондиционность,Некондиционный сегмент
conduser3,e245dd54_7911_46a3_8e45_95ee1047cad1,1016804,ДС,4,Кондиционность,Кондиционный сегмент
conduser3,e245dd54_7911_46a3_8e45_95ee1047cad1,1016804,ДС,5,Кондиционность,Некондиционный сегмент
conduser3,e245dd54_7911_46a3_8e45_95ee1047cad1,1016804,ДС,6,Кондиционность,Кондиционный сегмент
conduser3,e245dd54_7911_46a3_8e45_95ee1047cad1,1016804,ДС,7,Кондиционность,Кондиционный сегмент
conduser3,e245dd54_7911_46a3_8e45_95ee1047cad1,1016804,ДС,8,Кондиционность,Кондиционный сегмент
conduser3,e245dd54_7911_46a3_8e45_95ee1047cad1,1016804,ДС,9,Кондиционность,Кондиционный сегмент
conduser3,e245dd54_7911_46a3_8e45_95ee1047cad1,1016804,ДС,10,Кондиционность,Кондиционный сегмент
conduser3,e245dd54_7911_46a3_8e45_95ee1047cad1,1016804,ДС,11,Кондиционность,Некондиционный сегмент
conduser3,e245dd54_7911_46a3_8e45_95ee1047cad1,1016804,ДС,12,Кондиционность,Кондиционный сегмент
conduser3,e245dd54_7911_46a3_8e45_95ee1047cad1,1016804,ДС,13,Кондиционность,Кондиционный сегмент
conduser3,e245dd54_7911_46a3_8e45_95ee1047cad1,1016804,ДС,14,Кондиционность,Кондиционный сегмент
conduser3,e245dd54_7911_46a3_8e45_95ee1047cad1,1016804,ДС,15,Кондиционность,Кондиционный сегмент
